Unnamed: 0,T,U,Сl,aoi,I
2016-11-03 14:00:00,-4,74,75,43.8378171019334,47.7816666666667
2016-11-03 16:00:00,-5,80,20,67.4390296795544,1.26833333333333
2016-11-04 07:00:00,-3,93,75,80.8221565110857,3.18166666666667
2016-11-04 08:00:00,-3,93,99,67.5643727535141,11.88
2016-11-04 09:00:00,-3,93,99,55.081820092652,30.4416666666667
2016-11-04 10:00:00,-3,93,75,44.0459843907611,60.4016666666667
2016-11-04 11:00:00,-3,93,99,35.8260447083391,98.865
2016-11-04 12:00:00,-3,100,99,32.6286694570133,125.896666666667
2016-11-04 13:00:00,-3,100,99,35.8260447083391,65.52
2016-11-04 14:00:00,-2,93,99,44.0459843907611,50.6716666666667
2016-11-04 15:00:00,-2,93,99,55.081820092652,20.54
2016-11-04 16:00:00,-2,93,99,67.5643727535141,1.36
2016-11-05 07:00:00,-1,93,99,80.918885815837,6.00333333333334
2016-11-05 08:00:00,-2,100,99,67.6880594247897,27.6516666666667
2016-11-05 09:00:00,-2,100,99,55.2409169441916,39.295
2016-11-05 10:00:00,-1,93,75,44.2513129016639,66.5916666666667
2016-11-05 11:00:00,-1,93,75,36.0829377298207,80.0533333333334
2016-11-05 12:00:00,-1,93,75,32.9122574257013,91.925
2016-11-05 13:00:00,-1,93,99,36.0829377298207,79.8650000000001
2016-11-05 14:00:00,-1,93,75,44.2513129016639,52.2183333333333
2016-11-05 15:00:00,-2,100,75,55.2409169441916,10.85
2016-11-05 16:00:00,-3,100,75,67.6880594247897,1.29833333333333
2016-11-06 07:00:00,-6,93,99,81.0141071274116,12.58
2016-11-06 08:00:00,-8,93,45,67.8100248680909,114.678333333333
2016-11-06 09:00:00,-7,93,45,55.397864817013,389.556666666667
2016-11-06 12:00:00,-4,86,75,33.1908584433282,100.505
2016-11-06 13:00:00,-4,86,75,36.3356477053209,77.0333333333333
2016-11-06 14:00:00,-4,93,75,44.4536957905358,41.695
2016-11-06 15:00:00,-4,93,75,55.397864817013,15.5016666666667
2016-11-07 07:00:00,-7,100,45,81.1077797919958,4.16166666666667
2016-11-07 08:00:00,-6,93,75,67.9302051842319,18.1016666666667
2016-11-07 09:00:00,-6,100,75,55.552576387762,41.995
2016-11-07 10:00:00,-5,100,75,44.6530282968442,69.7483333333334
2016-11-07 11:00:00,-4,93,75,36.5840750064919,72.2100000000001
2016-11-07 13:00:00,-3,100,75,36.5840750064919,40.2916666666667
2016-11-07 14:00:00,-2,93,75,44.6530282968442,21.2116666666667
2016-11-07 15:00:00,-2,93,75,55.552576387762,4.155
2016-11-08 07:00:00,0,100,99,81.1998638667768,1.33
2016-11-08 08:00:00,0,100,99,68.0485374388222,7.70166666666667
2016-11-08 09:00:00,0,100,99,55.7049657710741,17.2116666666667
2016-11-08 10:00:00,0,100,99,44.8492077693162,11.955
2016-11-08 11:00:00,0,100,99,36.828122227834,26.55
2016-11-08 12:00:00,1,100,100,33.7327709056256,27.9866666666667
2016-11-08 13:00:00,1,100,100,36.828122227834,26.8366666666666
2016-11-08 14:00:00,3,100,100,44.8492077693162,36.1866666666667
2016-11-08 15:00:00,5,100,99,55.7049657710741,10.105
2016-11-09 07:00:00,-3,93,99,81.2903201386264,1.72333333333333
2016-11-09 08:00:00,-3,93,99,68.164959699681,11.0316666666667
2016-11-09 09:00:00,-4,100,99,55.8549485636821,24.6416666666666
2016-11-09 10:00:00,-4,93,99,45.042133690079,25.2833333333333
2016-11-09 11:00:00,-4,93,99,37.0676941833441,38.235
2016-11-09 12:00:00,-4,86,99,33.9959217699382,42.5116666666666
2016-11-09 13:00:00,-4,86,99,37.0676941833441,32.2533333333333
2016-11-09 14:00:00,-4,86,99,45.042133690079,27.3883333333333
2016-11-09 15:00:00,-5,86,99,55.8549485636821,10.58
2016-11-10 07:00:00,-8,93,99,81.3791101419609,6.575
2016-11-10 08:00:00,-8,93,75,68.2794110729834,42.4316666666667
2016-11-10 09:00:00,-7,86,75,56.0024418867022,77.7316666666667
2016-11-10 10:00:00,-7,86,75,45.2317076973495,61.6533333333334
2016-11-10 11:00:00,-6,86,75,37.3026979038866,73.2616666666667
2016-11-10 12:00:00,-6,86,75,34.2537645700571,91.6533333333334
2016-11-10 13:00:00,-5,80,99,37.3026979038866,89.7633333333334
2016-11-10 14:00:00,-5,80,99,45.2317076973495,40.7716666666667
2016-11-10 15:00:00,-5,86,99,56.0024418867022,8.37166666666667
2016-11-11 08:00:00,0,93,99,68.3918317381465,5.69666666666667
2016-11-11 09:00:00,-1,100,99,56.1473644261418,17.03
2016-11-11 10:00:00,-1,100,99,45.417833606761,38.9633333333333
2016-11-11 11:00:00,0,100,99,37.5330426352363,41.9816666666667
2016-11-11 12:00:00,0,100,99,34.5062229015959,48.0533333333333
2016-11-11 13:00:00,0,100,99,37.5330426352363,40.59
2016-11-11 14:00:00,0,100,100,45.417833606761,16.68
2016-11-11 15:00:00,0,100,100,56.1473644261418,5.635
2016-11-12 07:00:00,1,100,75,81.5515413199448,2.41166666666667
2016-11-12 08:00:00,1,100,75,68.5021629814658,10.8583333333333
2016-11-12 09:00:00,1,100,75,56.2896364716786,36.3133333333333
2016-11-12 10:00:00,1,100,99,45.6004174314098,33.7416666666667
2016-11-12 11:00:00,0,93,75,37.7586398367487,42.47
2016-11-12 12:00:00,-1,93,75,34.7532219557023,43.23
2016-11-12 13:00:00,-2,86,99,37.7586398367487,87.535
2016-11-12 14:00:00,-3,86,99,45.6004174314098,26.225
2016-11-12 15:00:00,-3,86,75,56.2896364716786,8.68833333333333
2016-11-13 07:00:00,-4,86,99,81.6351094505576,2.26333333333333
2016-11-13 08:00:00,-4,86,99,68.6103472285164,22.5683333333333
2016-11-13 09:00:00,-4,86,99,56.4291799537555,47.465
2016-11-13 10:00:00,-4,86,99,45.7793674007006,50.7433333333333
2016-11-13 11:00:00,-4,93,99,37.9794031806101,66.4883333333333
2016-11-13 12:00:00,-4,93,99,34.9946885412261,71.1583333333334
2016-11-13 13:00:00,-4,93,99,37.9794031806101,75.6366666666667
2016-11-13 14:00:00,-4,93,99,45.7793674007006,41.2483333333333
2016-11-13 15:00:00,-4,93,75,56.4291799537555,14.8966666666667
2016-11-14 07:00:00,-4,93,99,81.7168652547067,1.49666666666667
2016-11-14 08:00:00,-4,93,99,68.7163280753312,7.52166666666667
2016-11-14 09:00:00,-4,93,99,56.5659184790406,18.4083333333333
2016-11-14 10:00:00,-4,86,99,45.9545939780613,32.08
2016-11-14 11:00:00,-4,80,99,38.1952485516222,50.8733333333333
2016-11-14 12:00:00,-4,86,99,35.2305511064067,75.4266666666667
2016-11-14 13:00:00,-4,74,99,38.1952485516222,80.585
2016-11-14 14:00:00,-4,74,75,45.9545939780613,61.9166666666667
2016-11-14 15:00:00,-4,80,75,56.5659184790406,13.2233333333333
2016-11-15 07:00:00,-15,85,45,81.7967742443423,13.5233333333333
2016-11-15 08:00:00,-15,85,20,68.8200503183737,236.926666666667
2016-11-15 09:00:00,-14,85,20,56.6997773642981,499.473333333333
2016-11-15 10:00:00,-14,92,20,46.1260098775992,724.28
2016-11-15 11:00:00,-12,85,0,38.4060940474793,818.433333333334
2016-11-15 12:00:00,-11,79,0,35.4607397600757,795.776666666667
2016-11-15 13:00:00,-11,79,0,38.4060940474793,623.551666666667
2016-11-15 16:00:00,-12,85,0,68.8200503183737,1.24333333333333
2016-11-16 07:00:00,-13,92,75,81.8748027694487,2.36166666666667
2016-11-16 08:00:00,-13,92,99,68.921459983322,33.1216666666667
2016-11-16 09:00:00,-12,85,75,56.8306836687176,313.756666666667
2016-11-16 10:00:00,-12,85,20,46.2935300797594,615.918333333333
2016-11-16 11:00:00,-12,85,0,38.6118599794945,690.141666666667
2016-11-16 13:00:00,-11,85,75,38.6118599794945,173.038333333333
2016-11-16 14:00:00,-11,85,75,46.2935300797594,134.24
2016-11-16 15:00:00,-11,85,75,56.8306836687176,16.1466666666667
2016-11-17 08:00:00,-6,86,75,69.020504352683,8.44
2016-11-17 09:00:00,-7,93,75,56.9585662247491,40.4966666666667
2016-11-17 10:00:00,-6,86,75,46.4570718460484,89.0733333333333
2016-11-17 11:00:00,-6,86,75,38.8124688737351,87.205
2016-11-17 12:00:00,-7,93,75,35.9038241949293,51.0833333333333
2016-11-17 13:00:00,-7,93,75,38.8124688737351,33.3833333333333
2016-11-17 14:00:00,-7,86,75,46.4570718460484,18.1466666666667
2016-11-17 15:00:00,-7,86,75,56.9585662247491,12.025
2016-11-18 07:00:00,-8,86,45,82.0250880900973,4.63166666666667
2016-11-18 08:00:00,-9,86,45,69.1171319922561,180.205
2016-11-18 09:00:00,-9,86,45,57.0833556674882,532.808333333333
2016-11-18 10:00:00,-8,73,45,46.6165547328759,464.903333333333
2016-11-18 11:00:00,-8,73,75,39.0078454725263,116.851666666667
2016-11-18 12:00:00,-8,79,75,36.1165886806334,95.5316666666667
2016-11-18 13:00:00,-7,79,75,39.0078454725263,77.8616666666667
2016-11-18 14:00:00,-7,86,75,46.6165547328759,39.6533333333333
2016-11-18 15:00:00,-6,80,75,57.0833556674882,4.83833333333333
2016-11-19 07:00:00,-5,80,75,82.0972818841867,1.72666666666667
2016-11-19 08:00:00,-6,80,75,69.2112927764684,38.24
2016-11-19 09:00:00,-6,74,45,57.2049844626597,517.276666666667
2016-11-19 12:00:00,-6,63,20,36.3234167027704,775.445
2016-11-19 13:00:00,-5,63,0,39.1979167362879,645.038333333333
2016-11-20 07:00:00,-6,80,20,82.1674692322478,4.09333333333333
2016-11-22 07:00:00,-8,49,0,82.3017083440003,4.47666666666667
2016-11-22 08:00:00,-8,49,0,69.4784928718202,172.216666666667
2016-11-22 09:00:00,-8,49,0,57.550259629416,418.013333333333
2016-11-22 11:00:00,-6,42,0,39.7356014395387,590.651666666667
2016-11-23 07:00:00,-8,62,0,82.3657042490934,3.02
2016-11-23 08:00:00,-8,62,0,69.5623119767366,111.273333333333
2016-11-23 11:00:00,-6,58,0,39.9037654090697,766.083333333333
2016-11-23 12:00:00,-5,54,0,37.0901651677336,767.945
2016-11-23 13:00:00,-4,54,0,39.9037654090697,680.828333333333
2016-11-24 07:00:00,-8,68,0,82.4275820073644,3.52333333333333
2016-11-24 08:00:00,-8,68,0,69.6434340383061,147.265
2016-11-24 09:00:00,-7,68,0,57.7634864153279,417.746666666667
2016-11-24 10:00:00,-7,68,0,47.4840030235775,614.785
2016-11-24 11:00:00,-6,68,0,40.06629220007,664.733333333333
2016-11-25 08:00:00,-4,93,99,69.7218172543396,3.29666666666667
2016-11-25 09:00:00,-4,93,99,57.8648388133655,13.825
2016-11-25 10:00:00,-3,86,99,47.6130166517029,36.665
2016-11-25 11:00:00,-3,93,99,40.2231221342306,28.1416666666667
2016-11-25 12:00:00,-2,86,99,37.4364123757094,24.095
2016-11-25 13:00:00,-2,93,99,40.2231221342306,27.5833333333333
2016-11-25 14:00:00,-2,93,99,47.6130166517029,8.09
2016-11-25 15:00:00,-2,93,99,57.8648388133655,1.8
2016-11-26 08:00:00,-4,100,99,69.7974212789096,8.26
2016-11-26 09:00:00,-4,100,99,57.9626111578945,50.7383333333334
2016-11-26 10:00:00,-3,93,99,47.7374118773162,71.4
2016-11-26 11:00:00,-4,100,99,40.37419777059,45.2183333333334
2016-11-26 12:00:00,-4,93,99,37.6000698310928,44.3883333333333
2016-11-26 13:00:00,-4,93,99,40.37419777059,22.05
2016-11-26 14:00:00,-4,93,99,47.7374118773162,21.9216666666667
2016-11-26 15:00:00,-4,86,99,57.9626111578945,3.15
2016-11-27 08:00:00,-3,93,99,69.8702072394856,4.055
2016-11-27 09:00:00,-3,100,75,58.0567514131858,21.5833333333333
2016-11-27 10:00:00,-2,93,75,47.857129412022,46.0566666666667
2016-11-27 11:00:00,-2,100,75,40.5194639088313,61.67
2016-11-27 13:00:00,-2,100,99,40.5194639088313,21.8583333333333
2016-11-27 14:00:00,-2,100,99,47.857129412022,20.4333333333333
2016-11-27 15:00:00,-1,93,100,58.0567514131858,2.48666666666667
2016-11-28 08:00:00,0,100,75,69.9401377531531,16.17
2016-11-28 09:00:00,0,100,75,58.1472095700067,50.6533333333333
2016-11-28 10:00:00,1,93,75,47.9721123623009,62.725
2016-11-28 11:00:00,1,93,75,40.6588675926335,61.8533333333333
2016-11-28 12:00:00,0,100,99,37.9082099828406,31.4033333333333
2016-11-28 13:00:00,0,100,100,40.6588675926335,26.8166666666667
2016-11-28 14:00:00,0,100,100,47.9721123623009,16.1466666666667
2016-11-28 15:00:00,0,100,99,58.1472095700067,2.37333333333333
2016-11-29 08:00:00,-2,93,75,70.0071769419431,11.7333333333333
2016-11-29 09:00:00,-1,93,75,58.2339376619055,31.8233333333333
2016-11-29 11:00:00,0,93,75,40.7923581130545,184.491666666667
2016-11-29 12:00:00,-2,100,75,38.0526013706279,80.3000000000001
2016-11-29 13:00:00,-3,100,75,40.7923581130545,52.315
2016-11-29 14:00:00,-5,100,75,48.0823062364527,116.216666666667
2016-11-29 15:00:00,-6,93,75,58.2339376619055,15.415
2016-11-30 08:00:00,-13,85,75,70.0712904472954,25.6033333333333
2016-11-30 09:00:00,-13,85,75,58.3168897805372,44.1166666666667
2016-11-30 10:00:00,-13,85,75,48.1876589510972,205.045
2016-11-30 11:00:00,-13,85,75,40.9198870119216,333.72
2016-11-30 12:00:00,-14,85,75,38.1904826125054,185.5
2016-11-30 13:00:00,-14,85,75,40.9198870119216,394.411666666666
2016-11-30 14:00:00,-14,78,75,48.1876589510972,119.973333333333
2016-11-30 15:00:00,-14,85,75,58.3168897805372,12.185
2016-12-01 08:00:00,-15,85,75,70.1324454436798,11.465
2016-12-01 09:00:00,-15,85,75,58.396022090064,59.8733333333333
2016-12-01 10:00:00,-15,85,75,48.2881208372553,168.795
2016-12-01 11:00:00,-14,85,75,41.0414080852099,256.251666666667
2016-12-01 12:00:00,-14,85,45,38.3218128512854,551.293333333333
2016-12-01 13:00:00,-14,85,45,41.0414080852099,352.913333333333
2016-12-02 08:00:00,-11,85,75,70.1906106513996,12.5433333333333
2016-12-02 09:00:00,-11,85,75,58.4712928406606,52.59
2016-12-02 10:00:00,-11,92,75,48.3836446460285,102.255
2016-12-02 11:00:00,-10,85,75,41.1568773863869,129.001666666667
2016-12-02 13:00:00,-9,86,75,41.1568773863869,85.8283333333334
2016-12-02 14:00:00,-9,86,75,48.3836446460285,46.3216666666667
2016-12-02 15:00:00,-10,92,75,58.4712928406606,5.26
2016-12-03 08:00:00,-11,92,75,70.2457563486003,8.13166666666667
2016-12-03 09:00:00,-10,92,75,58.5426623811569,33.22
2016-12-03 10:00:00,-10,92,75,48.4741855538976,50.8916666666667
2016-12-03 11:00:00,-10,92,75,41.2662532297043,66.3033333333333
2016-12-03 12:00:00,-10,100,75,38.5646666083521,67.09
2016-12-03 13:00:00,-9,93,75,41.2662532297043,64.2816666666667
2016-12-03 14:00:00,-9,93,75,48.4741855538976,46.265
2016-12-03 15:00:00,-9,93,75,58.5426623811569,15.9116666666667
2016-12-04 08:00:00,-11,92,75,70.297854382506,9.67
2016-12-04 09:00:00,-10,92,75,58.6100931708475,42.4933333333333
2016-12-04 10:00:00,-9,93,75,48.5597011676559,69.68
2016-12-04 11:00:00,-9,93,75,41.369496193421,72.375
2016-12-04 12:00:00,-9,93,75,38.6761181638293,71.9750000000001
2016-12-04 13:00:00,-9,93,75,41.369496193421,72.845
2016-12-04 14:00:00,-9,93,75,48.5597011676559,40.6533333333333
2016-12-04 15:00:00,-8,86,75,58.6100931708475,3.50666666666667
2016-12-05 08:00:00,-8,93,75,70.3468781799056,5.03
2016-12-05 09:00:00,-8,100,75,58.6735497904943,24.7216666666666
2016-12-05 10:00:00,-7,93,75,48.6401515289941,44.3216666666667
2016-12-05 11:00:00,-7,93,75,41.4665691229377,42.565
2016-12-05 13:00:00,-7,86,75,41.4665691229377,141.333333333333
2016-12-05 15:00:00,-8,86,75,58.6735497904943,5.51166666666667
2016-12-06 09:00:00,-4,93,75,58.7329989525504,40.5166666666667
2016-12-06 10:00:00,-3,93,75,48.71549911875,72.9916666666667
2016-12-06 11:00:00,-3,93,75,41.5574371338299,73.7483333333333
2016-12-06 12:00:00,-3,69,75,38.8789055109515,78.195
2016-12-06 14:00:00,-6,68,75,48.71549911875,33.65
2016-12-06 15:00:00,-7,68,75,58.7329989525504,5.88333333333333
2016-12-07 08:00:00,-18,78,75,70.4356047280037,15.2966666666667
2016-12-08 13:00:00,-16,92,75,41.7204302302775,81.675
2016-12-08 14:00:00,-15,85,75,48.8507481258683,50.4766666666667
2016-12-08 15:00:00,-14,85,75,58.8397524682468,4.88500000000001
2016-12-09 08:00:00,-8,100,45,70.5117553517354,8.625
2016-12-09 12:00:00,-6,93,75,39.1323614439306,67.18
2016-12-09 13:00:00,-5,86,75,41.7924969234292,43.2816666666667
2016-12-09 14:00:00,-5,93,75,48.9105867344695,22.2716666666666
2016-12-09 15:00:00,-6,100,75,58.8870009868452,4.23666666666667
2016-12-10 09:00:00,-4,93,99,58.9301303931425,19.46
2016-12-10 10:00:00,-3,93,75,48.9651969603225,65.2983333333333
2016-12-10 11:00:00,-3,93,75,41.8582419182761,132.668333333333
2016-12-10 12:00:00,-3,80,75,39.2032179166518,77.8983333333333
2016-12-10 13:00:00,-3,74,75,41.8582419182761,62.47
2016-12-10 14:00:00,-4,80,75,48.9651969603225,24.1166666666666
2016-12-10 15:00:00,-5,86,75,58.9301303931425,2.79333333333333
2016-12-11 08:00:00,-15,78,20,70.5751752354695,52.535
2016-12-11 09:00:00,-15,78,0,58.9691181858031,420.805
2016-12-11 10:00:00,-15,85,0,49.0145535329161,634.086666666667
2016-12-11 11:00:00,-14,78,0,41.9176417221989,707.311666666667
2016-12-11 12:00:00,-14,78,0,39.2672232909484,705.575
2016-12-11 13:00:00,-14,78,45,41.9176417221989,394.21
2016-12-12 07:00:00,-16,92,0,83.1545630033872,1.12166666666667
2016-12-12 08:00:00,-18,84,0,70.602069885422,13.1383333333333
2016-12-12 09:00:00,-14,85,75,59.0039440414614,126.298333333333
2016-12-12 10:00:00,-15,92,0,49.0586336400317,556.233333333333
2016-12-12 11:00:00,-14,85,0,41.9706751280465,690.331666666667
2016-12-12 12:00:00,-14,78,0,39.3243586006465,735.1
2016-12-12 13:00:00,-15,85,0,41.9706751280465,564.418333333333
2016-12-13 08:00:00,-14,78,75,70.6257356043762,15.495
2016-12-13 12:00:00,-14,72,0,39.3746069153209,545.745
2016-12-14 08:00:00,-13,85,75,70.6461603931394,7.62333333333334
2016-12-14 09:00:00,-14,85,75,59.0610395698656,162.856666666667
2016-12-14 11:00:00,-15,78,45,42.0575693558258,318.315
2016-12-15 08:00:00,-19,84,45,70.6633338999119,13.4116666666667
2016-12-15 11:00:00,-17,78,45,42.0913992074801,333.008333333333
2016-12-16 07:00:00,-25,76,45,83.2112540869507,1.17333333333333
2016-12-16 08:00:00,-26,76,45,70.6772474237133,20.6633333333333
2016-12-16 12:00:00,-23,70,0,39.4838912222935,552.465
2016-12-16 13:00:00,-22,77,0,42.1188007234401,523.563333333333
2016-12-17 08:00:00,-15,78,100,70.687893917246,5.98666666666667
2016-12-17 09:00:00,-15,78,100,59.1150860320359,21.2133333333333
2016-12-17 10:00:00,-14,78,100,49.1992611048741,46.3583333333333
2016-12-17 11:00:00,-14,85,100,42.1397641493766,57.9266666666667
2016-12-17 12:00:00,-13,78,100,39.5064631304691,41.5483333333333
2016-12-17 13:00:00,-12,79,100,42.1397641493766,40.1116666666667
2016-12-17 14:00:00,-12,79,99,49.1992611048741,18.735
2016-12-17 15:00:00,-11,79,99,59.1150860320359,2.14166666666667
2016-12-18 08:00:00,-5,86,75,70.6952679892035,2.60333333333333
2016-12-18 09:00:00,-5,93,75,59.1246360430595,22.6333333333333
2016-12-18 10:00:00,-4,93,75,49.2113412749952,50.525
2016-12-18 11:00:00,-4,93,75,42.1542820251919,78.4566666666667
2016-12-18 12:00:00,-3,86,75,39.5220940821185,55.41
2016-12-18 13:00:00,-3,93,75,42.1542820251919,47.195
2016-12-18 14:00:00,-3,93,75,49.2113412749952,18.985
2016-12-18 15:00:00,-3,93,75,59.1246360430595,2.73
2016-12-19 08:00:00,-2,100,45,70.6993659060295,1.785
2016-12-19 09:00:00,-2,100,75,59.1299432125965,9.10666666666667
2016-12-19 10:00:00,-2,100,75,49.2180542812639,23.56
2016-12-19 11:00:00,-2,100,75,42.1623491857423,34.7733333333333
2016-12-19 12:00:00,-3,100,75,39.5307794454536,23.2683333333333
2016-12-19 13:00:00,-3,100,75,42.1623491857423,17.4866666666667
2016-12-19 14:00:00,-3,93,75,49.2180542812639,6.75833333333333
2016-12-19 15:00:00,-5,100,75,59.1299432125965,1.29
2016-12-20 07:00:00,-27,76,0,83.2285426916506,1.045
2016-12-20 17:00:00,-27,76,0,83.2285426916506,1.02
2016-12-21 08:00:00,-11,92,75,70.6977266355624,3.54833333333333
2016-12-21 10:00:00,-9,100,75,49.2153689244124,43.6016666666667
2016-12-21 11:00:00,-7,93,99,42.1591221780348,53.38
2016-12-21 12:00:00,-6,93,75,39.5273051714284,55.605
2016-12-21 13:00:00,-5,93,75,42.1591221780348,37.4083333333334
2016-12-21 14:00:00,-4,93,75,49.2153689244124,13.6033333333333
2016-12-21 15:00:00,-4,93,75,59.1278202069584,2.82333333333333
2016-12-22 08:00:00,-18,84,0,70.6919902781393,20.3366666666667
2016-12-22 11:00:00,-18,78,0,42.1478291576659,592.985
2016-12-22 15:00:00,-18,84,75,59.1203911343454,4.86833333333333
2016-12-23 08:00:00,-3,100,99,70.6829794250555,3.20333333333333
2016-12-23 09:00:00,-3,93,99,59.1087214250901,17.525
2016-12-23 10:00:00,-2,100,99,49.1912099731708,52.93
2016-12-23 11:00:00,-2,100,99,42.130087717698,38.15
2016-12-23 12:00:00,-2,100,99,39.496044426098,41.5016666666667
2016-12-23 13:00:00,-2,100,99,42.130087717698,30.3433333333333
2016-12-23 14:00:00,-2,93,99,49.1912099731708,12.7066666666667
2016-12-23 15:00:00,-2,93,99,59.1087214250901,2.41666666666667
2016-12-24 08:00:00,-4,100,75,70.670698638928,4.5
2016-12-24 09:00:00,-4,100,75,59.0928171415504,20.5983333333333
2016-12-24 10:00:00,-4,100,75,49.1710902461875,36.3733333333333
2016-12-24 11:00:00,-4,100,75,42.1059041708285,67.125
2016-12-24 12:00:00,-4,100,75,39.4700044193863,58.5916666666667
2016-12-24 13:00:00,-3,93,75,42.1059041708285,27.3383333333333
2016-12-24 14:00:00,-3,93,99,49.1710902461875,10.4083333333333
2016-12-24 15:00:00,-3,100,99,59.0928171415504,3.45166666666667
2016-12-25 08:00:00,-4,100,75,70.6551541393131,7.15166666666667
2016-12-25 09:00:00,-3,93,75,59.0726865482973,19.5483333333333
2016-12-25 10:00:00,-4,100,75,49.1456218737325,45.8766666666667
2016-12-25 11:00:00,-4,93,75,42.0752871243751,63.405
2016-12-25 12:00:00,-5,100,75,39.4370342596514,63.3016666666667
2016-12-25 13:00:00,-5,100,75,42.0752871243751,50.525
2016-12-25 14:00:00,-5,100,75,49.1456218737325,34.12
2016-12-25 15:00:00,-5,93,75,59.0726865482973,5.49333333333333
2016-12-26 08:00:00,-4,86,99,70.6363538006728,3.32166666666667
2016-12-26 09:00:00,-4,86,99,59.0483401100003,29.1133333333333
2016-12-26 10:00:00,-4,93,99,49.114816581867,29.7166666666667
2016-12-26 11:00:00,-4,93,99,42.0382474794429,26.8533333333333
